,date_block_num,branch_id,item_id,item_feature_id,item_price,item_cnt_month,month,year
3659,12,2,12,2,670,597,1,2020
3660,12,2,13,1,1050,533,1,2020
3661,12,2,14,1,1050,616,1,2020
3662,12,2,15,2,1470,556,1,2020
3663,12,2,16,3,990,619,1,2020
3664,12,2,17,1,3350,531,1,2020
3665,12,2,18,4,2300,573,1,2020
3666,12,2,19,1,2120,593,1,2020
3667,12,2,20,1,2120,552,1,2020
3668,12,2,21,1,925,508,1,2020
3669,12,2,22,1,5600,586,1,2020
3670,12,2,23,4,1720,537,1,2020
3671,12,2,24,3,579,617,1,2020
3672,12,2,25,2,903,583,1,2020
3673,12,2,26,3,890,507,1,2020
3674,12,2,27,3,990,559,1,2020
3675,12,2,28,1,1055,527,1,2020
3676,12,2,29,2,2064,548,1,2020
3677,12,2,30,4,1200,599,1,2020
3678,12,2,31,2,688,521,1,2020
3698,12,3,1,1,1100,622,1,2020
3699,12,3,2,1,670,602,1,2020
3700,12,3,3,1,1720,560,1,2020
3701,12,3,4,4,946,591,1,2020
3702,12,3,5,3,990,561,1,2020
3703,12,3,6,2,688,532,1,2020
3704,12,3,7,4,1790,572,1,2020
3705,12,3,8,1,950,592,1,2020
3706,12,3,9,3,1400,543,1,2020
3707,12,3,10,2,2099,536,1,2020
3708,12,3,11,3,688,580,1,2020
3709,12,3,12,2,670,545,1,2020
3710,12,3,13,1,1050,601,1,2020
3711,12,3,14,1,1050,590,1,2020
3712,12,3,15,2,1470,559,1,2020
3713,12,3,16,3,990,533,1,2020
3714,12,3,17,1,3350,523,1,2020
3715,12,3,18,4,2300,531,1,2020
3716,12,3,19,1,2120,504,1,2020
3717,12,3,20,1,2120,654,1,2020
3718,12,3,21,1,925,559,1,2020
3719,12,3,22,1,5600,539,1,2020
3720,12,3,23,4,1720,650,1,2020
3721,12,3,24,3,579,562,1,2020
3722,12,3,25,2,903,543,1,2020
3723,12,3,26,3,890,643,1,2020
3724,12,3,27,3,990,561,1,2020
3725,12,3,28,1,1055,521,1,2020
3726,12,3,29,2,2064,582,1,2020
3727,12,3,30,4,1200,542,1,2020
3728,12,3,31,2,688,579,1,2020
3748,12,4,1,1,1100,270,1,2020
3749,12,4,2,1,670,284,1,2020
3750,12,4,3,1,1720,294,1,2020
3751,12,4,4,4,946,290,1,2020
3752,12,4,5,3,990,278,1,2020
3753,12,4,6,2,688,275,1,2020
3754,12,4,7,4,1790,247,1,2020
3755,12,4,8,1,950,275,1,2020
3756,12,4,9,3,1400,266,1,2020
3757,12,4,10,2,2099,283,1,2020
3758,12,4,11,3,688,261,1,2020
3759,12,4,12,2,670,288,1,2020
3760,12,4,13,1,1050,286,1,2020
3761,12,4,14,1,1050,265,1,2020
3762,12,4,15,2,1470,312,1,2020
3763,12,4,16,3,990,308,1,2020
3764,12,4,17,1,3350,285,1,2020
3765,12,4,18,4,2300,257,1,2020
3766,12,4,19,1,2120,285,1,2020
3767,12,4,20,1,2120,279,1,2020
3768,12,4,21,1,925,265,1,2020
3769,12,4,22,1,5600,259,1,2020
3770,12,4,23,4,1720,292,1,2020
3771,12,4,24,3,579,266,1,2020
3772,12,4,25,2,903,279,1,2020
3773,12,4,26,3,890,285,1,2020
3774,12,4,27,3,990,289,1,2020
3775,12,4,28,1,1055,299,1,2020
3776,12,4,29,2,2064,286,1,2020
3777,12,4,30,4,1200,266,1,2020
3778,12,4,31,2,688,249,1,2020
3798,12,5,1,1,1100,388,1,2020
3799,12,5,2,1,670,396,1,2020
3800,12,5,3,1,1720,406,1,2020
3801,12,5,4,4,946,407,1,2020
3802,12,5,5,3,990,457,1,2020
3803,12,5,6,2,688,417,1,2020
3804,12,5,7,4,1790,382,1,2020
3805,12,5,8,1,950,383,1,2020
3806,12,5,9,3,1400,413,1,2020
3807,12,5,10,2,2099,357,1,2020
3808,12,5,11,3,688,443,1,2020
3809,12,5,12,2,670,400,1,2020
3810,12,5,13,1,1050,393,1,2020
3811,12,5,14,1,1050,436,1,2020
3812,12,5,15,2,1470,391,1,2020
3813,12,5,16,3,990,412,1,2020
3814,12,5,17,1,3350,414,1,2020
3815,12,5,18,4,2300,365,1,2020
3816,12,5,19,1,2120,378,1,2020
3817,12,5,20,1,2120,401,1,2020
3818,12,5,21,1,925,445,1,2020
3819,12,5,22,1,5600,442,1,2020
3820,12,5,23,4,1720,532,1,2020
3821,12,5,24,3,579,397,1,2020
3822,12,5,25,2,903,456,1,2020
3823,12,5,26,3,890,416,1,2020
3824,12,5,27,3,990,428,1,2020
3825,12,5,28,1,1055,339,1,2020
3826,12,5,29,2,2064,336,1,2020
3827,12,5,30,4,1200,348,1,2020
3828,12,5,31,2,688,371,1,2020
3848,12,27,1,1,1100,89,1,2020
3849,12,27,2,1,670,75,1,2020
3850,12,27,3,1,1720,94,1,2020
3851,12,27,4,4,946,108,1,2020
3852,12,27,5,3,990,96,1,2020
3853,12,27,6,2,688,83,1,2020
3854,12,27,7,4,1790,116,1,2020
3855,12,27,8,1,950,88,1,2020
3856,12,27,9,3,1400,112,1,2020
3857,12,27,10,2,2099,100,1,2020
3858,12,27,11,3,688,83,1,2020
3859,12,27,12,2,670,99,1,2020
3860,12,27,13,1,1050,105,1,2020
3861,12,27,14,1,1050,119,1,2020
3862,12,27,15,2,1470,99,1,2020
3863,12,27,16,3,990,83,1,2020
3864,12,27,17,1,3350,107,1,2020
3865,12,27,18,4,2300,86,1,2020
3866,12,27,19,1,2120,105,1,2020
3867,12,27,20,1,2120,95,1,2020
3868,12,27,21,1,925,180,1,2020
3869,12,27,22,1,5600,142,1,2020
3870,12,27,23,4,1720,117,1,2020
3871,12,27,24,3,579,116,1,2020
3872,12,27,25,2,903,89,1,2020
3873,12,27,26,3,890,115,1,2020
3874,12,27,27,3,990,104,1,2020
3875,12,27,28,1,1055,97,1,2020
3876,12,27,29,2,2064,100,1,2020
3877,12,27,30,4,1200,133,1,2020
3878,12,27,31,2,688,108,1,2020
3898,13,1,1,1,1100,397,2,2020
3899,13,1,2,1,670,382,2,2020
3900,13,1,3,1,1720,387,2,2020
3901,13,1,4,4,946,394,2,2020
3902,13,1,5,3,990,457,2,2020
3903,13,1,6,2,688,449,2,2020
3904,13,1,7,4,1790,399,2,2020
3905,13,1,8,1,950,444,2,2020
3906,13,1,9,3,1400,366,2,2020
3907,13,1,10,2,2099,443,2,2020
3908,13,1,11,3,688,391,2,2020
3909,13,1,12,2,670,375,2,2020
3910,13,1,13,1,1050,395,2,2020
3911,13,1,14,1,1050,444,2,2020
3912,13,1,15,2,1470,410,2,2020
3913,13,1,16,3,990,372,2,2020
3914,13,1,17,1,3350,422,2,2020
3915,13,1,18,4,2300,398,2,2020
3916,13,1,19,1,2120,406,2,2020
3917,13,1,20,1,2120,455,2,2020
3918,13,1,21,1,925,409,2,2020
3919,13,1,22,1,5600,351,2,2020
3920,13,1,23,4,1720,465,2,2020
3921,13,1,24,3,579,392,2,2020
3922,13,1,25,2,903,412,2,2020
3923,13,1,26,3,890,423,2,2020
3924,13,1,27,3,990,442,2,2020
3925,13,1,28,1,1055,452,2,2020
3926,13,1,29,2,2064,403,2,2020
3927,13,1,30,4,1200,505,2,2020
3928,13,1,31,2,688,388,2,2020
3948,13,2,1,1,1100,487,2,2020
3949,13,2,2,1,670,576,2,2020
3950,13,2,3,1,1720,594,2,2020
3951,13,2,4,4,946,508,2,2020
3952,13,2,5,3,990,546,2,2020
3953,13,2,6,2,688,590,2,2020
3954,13,2,7,4,1790,472,2,2020
3955,13,2,8,1,950,576,2,2020
3956,13,2,9,3,1400,482,2,2020
3957,13,2,10,2,2099,511,2,2020
3958,13,2,11,3,688,494,2,2020
3959,13,2,12,2,670,642,2,2020
3960,13,2,13,1,1050,496,2,2020
3961,13,2,14,1,1050,485,2,2020
3962,13,2,15,2,1470,582,2,2020
3963,13,2,16,3,990,510,2,2020
3964,13,2,17,1,3350,532,2,2020
3965,13,2,18,4,2300,468,2,2020
3966,13,2,19,1,2120,553,2,2020
3967,13,2,20,1,2120,568,2,2020
3968,13,2,21,1,925,521,2,2020
3969,13,2,22,1,5600,496,2,2020
3970,13,2,23,4,1720,531,2,2020
3971,13,2,24,3,579,559,2,2020
3972,13,2,25,2,903,493,2,2020
3973,13,2,26,3,890,481,2,2020
3974,13,2,27,3,990,550,2,2020
3975,13,2,28,1,1055,541,2,2020
3976,13,2,29,2,2064,629,2,2020
3977,13,2,30,4,1200,543,2,2020
3978,13,2,31,2,688,511,2,2020
3998,13,3,1,1,1100,494,2,2020
3999,13,3,2,1,670,539,2,2020
4000,13,3,3,1,1720,638,2,2020
4001,13,3,4,4,946,476,2,2020
4002,13,3,5,3,990,448,2,2020
4003,13,3,6,2,688,565,2,2020
4004,13,3,7,4,1790,549,2,2020
4005,13,3,8,1,950,591,2,2020
4006,13,3,9,3,1400,573,2,2020
4007,13,3,10,2,2099,517,2,2020
4008,13,3,11,3,688,486,2,2020
4009,13,3,12,2,670,639,2,2020
4010,13,3,13,1,1050,556,2,2020
4011,13,3,14,1,1050,522,2,2020
4012,13,3,15,2,1470,616,2,2020
4013,13,3,16,3,990,630,2,2020
4014,13,3,17,1,3350,528,2,2020
4015,13,3,18,4,2300,509,2,2020
4016,13,3,19,1,2120,603,2,2020
4017,13,3,20,1,2120,538,2,2020
4018,13,3,21,1,925,591,2,2020
4019,13,3,22,1,5600,515,2,2020
4020,13,3,23,4,1720,582,2,2020
4021,13,3,24,3,579,570,2,2020
4022,13,3,25,2,903,554,2,2020
4023,13,3,26,3,890,541,2,2020
4024,13,3,27,3,990,548,2,2020
4025,13,3,28,1,1055,568,2,2020
4026,13,3,29,2,2064,561,2,2020
4027,13,3,30,4,1200,507,2,2020
4028,13,3,31,2,688,533,2,2020
4048,13,4,1,1,1100,282,2,2020
4049,13,4,2,1,670,261,2,2020
4050,13,4,3,1,1720,292,2,2020
4051,13,4,4,4,946,305,2,2020
4052,13,4,5,3,990,282,2,2020
4053,13,4,6,2,688,271,2,2020
4054,13,4,7,4,1790,281,2,2020
4055,13,4,8,1,950,279,2,2020
4056,13,4,9,3,1400,289,2,2020
4057,13,4,10,2,2099,251,2,2020
4058,13,4,11,3,688,261,2,2020
4059,13,4,12,2,670,270,2,2020
4060,13,4,13,1,1050,257,2,2020
4061,13,4,14,1,1050,280,2,2020
4062,13,4,15,2,1470,284,2,2020
4063,13,4,16,3,990,245,2,2020
4064,13,4,17,1,3350,266,2,2020
4065,13,4,18,4,2300,250,2,2020
4066,13,4,19,1,2120,274,2,2020
4067,13,4,20,1,2120,319,2,2020
4068,13,4,21,1,925,280,2,2020
4069,13,4,22,1,5600,289,2,2020
4070,13,4,23,4,1720,237,2,2020
4071,13,4,24,3,579,285,2,2020
4072,13,4,25,2,903,273,2,2020
4073,13,4,26,3,890,247,2,2020
4074,13,4,27,3,990,287,2,2020
4075,13,4,28,1,1055,276,2,2020
4076,13,4,29,2,2064,314,2,2020
4077,13,4,30,4,1200,250,2,2020
4078,13,4,31,2,688,305,2,2020
4098,13,5,1,1,1100,327,2,2020
4099,13,5,2,1,670,358,2,2020
4100,13,5,3,1,1720,323,2,2020
4101,13,5,4,4,946,363,2,2020
4102,13,5,5,3,990,291,2,2020
4103,13,5,6,2,688,309,2,2020
4104,13,5,7,4,1790,385,2,2020
4105,13,5,8,1,950,307,2,2020
4106,13,5,9,3,1400,349,2,2020
4107,13,5,10,2,2099,318,2,2020
4108,13,5,11,3,688,387,2,2020
4109,13,5,12,2,670,339,2,2020
4110,13,5,13,1,1050,346,2,2020
4111,13,5,14,1,1050,398,2,2020
4112,13,5,15,2,1470,401,2,2020
4113,13,5,16,3,990,344,2,2020
4114,13,5,17,1,3350,347,2,2020
4115,13,5,18,4,2300,324,2,2020
4116,13,5,19,1,2120,350,2,2020
4117,13,5,20,1,2120,359,2,2020
4118,13,5,21,1,925,428,2,2020
4119,13,5,22,1,5600,346,2,2020
4120,13,5,23,4,1720,448,2,2020
4121,13,5,24,3,579,339,2,2020
4122,13,5,25,2,903,356,2,2020
4123,13,5,26,3,890,323,2,2020
4124,13,5,27,3,990,314,2,2020
4125,13,5,28,1,1055,339,2,2020
4126,13,5,29,2,2064,346,2,2020
4127,13,5,30,4,1200,318,2,2020
4128,13,5,31,2,688,393,2,2020
4148,13,27,1,1,1100,71,2,2020
4149,13,27,2,1,670,82,2,2020
4150,13,27,3,1,1720,96,2,2020
4151,13,27,4,4,946,73,2,2020
4152,13,27,5,3,990,110,2,2020
4153,13,27,6,2,688,81,2,2020
4154,13,27,7,4,1790,72,2,2020
4155,13,27,8,1,950,77,2,2020
4156,13,27,9,3,1400,84,2,2020
4157,13,27,10,2,2099,71,2,2020
4158,13,27,11,3,688,91,2,2020
4159,13,27,12,2,670,79,2,2020
4160,13,27,13,1,1050,99,2,2020
4161,13,27,14,1,1050,90,2,2020
4162,13,27,15,2,1470,109,2,2020
4163,13,27,16,3,990,76,2,2020
4164,13,27,17,1,3350,65,2,2020
4165,13,27,18,4,2300,102,2,2020
4166,13,27,19,1,2120,82,2,2020
4167,13,27,20,1,2120,61,2,2020
4168,13,27,21,1,925,107,2,2020
4169,13,27,22,1,5600,73,2,2020
4170,13,27,23,4,1720,87,2,2020
4171,13,27,24,3,579,73,2,2020
4172,13,27,25,2,903,68,2,2020
4173,13,27,26,3,890,69,2,2020
4174,13,27,27,3,990,76,2,2020
4175,13,27,28,1,1055,94,2,2020
4176,13,27,29,2,2064,71,2,2020
4177,13,27,30,4,1200,94,2,2020
4178,13,27,31,2,688,120,2,2020
4198,14,1,1,1,1100,450,3,2020
4199,14,1,2,1,670,500,3,2020
4200,14,1,3,1,1720,443,3,2020
4201,14,1,4,4,946,395,3,2020
4202,14,1,5,3,990,447,3,2020
4203,14,1,6,2,688,454,3,2020
4204,14,1,7,4,1790,451,3,2020
4205,14,1,8,1,950,406,3,2020
4206,14,1,9,3,1400,411,3,2020
4207,14,1,10,2,2099,468,3,2020
4208,14,1,11,3,688,438,3,2020
4209,14,1,12,2,670,455,3,2020
4210,14,1,13,1,1050,439,3,2020
4211,14,1,14,1,1050,375,3,2020
4212,14,1,15,2,1470,499,3,2020
4213,14,1,16,3,990,444,3,2020
4214,14,1,17,1,3350,469,3,2020
4215,14,1,18,4,2300,433,3,2020
4216,14,1,19,1,2120,448,3,2020
4217,14,1,20,1,2120,444,3,2020
4218,14,1,21,1,925,443,3,2020
4219,14,1,22,1,5600,493,3,2020
4220,14,1,23,4,1720,409,3,2020
4221,14,1,24,3,579,401,3,2020
4222,14,1,25,2,903,425,3,2020
4223,14,1,26,3,890,446,3,2020
4224,14,1,27,3,990,419,3,2020
4225,14,1,28,1,1055,448,3,2020
4226,14,1,29,2,2064,432,3,2020
4227,14,1,30,4,1200,504,3,2020
4228,14,1,31,2,688,466,3,2020
4248,14,2,1,1,1100,487,3,2020
4249,14,2,2,1,670,558,3,2020
4250,14,2,3,1,1720,538,3,2020
4251,14,2,4,4,946,521,3,2020
4252,14,2,5,3,990,522,3,2020
4253,14,2,6,2,688,522,3,2020
4254,14,2,7,4,1790,482,3,2020
4255,14,2,8,1,950,506,3,2020
4256,14,2,9,3,1400,545,3,2020
4257,14,2,10,2,2099,499,3,2020
4258,14,2,11,3,688,452,3,2020
4259,14,2,12,2,670,556,3,2020
4260,14,2,13,1,1050,553,3,2020
4261,14,2,14,1,1050,625,3,2020
4262,14,2,15,2,1470,499,3,2020
4263,14,2,16,3,990,565,3,2020
4264,14,2,17,1,3350,584,3,2020
4265,14,2,18,4,2300,528,3,2020
4266,14,2,19,1,2120,484,3,2020
4267,14,2,20,1,2120,512,3,2020
4268,14,2,21,1,925,501,3,2020
4269,14,2,22,1,5600,509,3,2020
4270,14,2,23,4,1720,550,3,2020
4271,14,2,24,3,579,565,3,2020
4272,14,2,25,2,903,529,3,2020
4273,14,2,26,3,890,560,3,2020
4274,14,2,27,3,990,560,3,2020
4275,14,2,28,1,1055,456,3,2020
4276,14,2,29,2,2064,550,3,2020
4277,14,2,30,4,1200,507,3,2020
4278,14,2,31,2,688,491,3,2020
4298,14,3,1,1,1100,587,3,2020
4299,14,3,2,1,670,593,3,2020
4300,14,3,3,1,1720,579,3,2020
4301,14,3,4,4,946,605,3,2020
4302,14,3,5,3,990,557,3,2020
4303,14,3,6,2,688,512,3,2020
4304,14,3,7,4,1790,609,3,2020
4305,14,3,8,1,950,539,3,2020
4306,14,3,9,3,1400,594,3,2020
4307,14,3,10,2,2099,575,3,2020
4308,14,3,11,3,688,576,3,2020
4309,14,3,12,2,670,548,3,2020
4310,14,3,13,1,1050,642,3,2020
4311,14,3,14,1,1050,634,3,2020
4312,14,3,15,2,1470,556,3,2020
4313,14,3,16,3,990,504,3,2020
4314,14,3,17,1,3350,539,3,2020
4315,14,3,18,4,2300,545,3,2020
4316,14,3,19,1,2120,598,3,2020
4317,14,3,20,1,2120,560,3,2020
4318,14,3,21,1,925,602,3,2020
4319,14,3,22,1,5600,518,3,2020
4320,14,3,23,4,1720,619,3,2020
4321,14,3,24,3,579,684,3,2020
4322,14,3,25,2,903,501,3,2020
4323,14,3,26,3,890,519,3,2020
4324,14,3,27,3,990,525,3,2020
4325,14,3,28,1,1055,660,3,2020
4326,14,3,29,2,2064,511,3,2020
4327,14,3,30,4,1200,525,3,2020
4328,14,3,31,2,688,517,3,2020
4348,14,4,1,1,1100,262,3,2020
4349,14,4,2,1,670,244,3,2020
4350,14,4,3,1,1720,326,3,2020
4351,14,4,4,4,946,264,3,2020
4352,14,4,5,3,990,302,3,2020
4353,14,4,6,2,688,289,3,2020
4354,14,4,7,4,1790,250,3,2020
4355,14,4,8,1,950,296,3,2020
4356,14,4,9,3,1400,306,3,2020
4357,14,4,10,2,2099,259,3,2020
4358,14,4,11,3,688,300,3,2020
4359,14,4,12,2,670,309,3,2020
4360,14,4,13,1,1050,319,3,2020
4361,14,4,14,1,1050,287,3,2020
4362,14,4,15,2,1470,337,3,2020
4363,14,4,16,3,990,342,3,2020
4364,14,4,17,1,3350,300,3,2020
4365,14,4,18,4,2300,312,3,2020
4366,14,4,19,1,2120,267,3,2020
4367,14,4,20,1,2120,288,3,2020
4368,14,4,21,1,925,290,3,2020
4369,14,4,22,1,5600,303,3,2020
4370,14,4,23,4,1720,266,3,2020
4371,14,4,24,3,579,272,3,2020
4372,14,4,25,2,903,315,3,2020
4373,14,4,26,3,890,289,3,2020
4374,14,4,27,3,990,278,3,2020
4375,14,4,28,1,1055,282,3,2020
4376,14,4,29,2,2064,306,3,2020
4377,14,4,30,4,1200,261,3,2020
4378,14,4,31,2,688,280,3,2020
4398,14,5,1,1,1100,385,3,2020
4399,14,5,2,1,670,317,3,2020
4400,14,5,3,1,1720,373,3,2020
4401,14,5,4,4,946,349,3,2020
4402,14,5,5,3,990,385,3,2020
4403,14,5,6,2,688,330,3,2020
4404,14,5,7,4,1790,372,3,2020
4405,14,5,8,1,950,445,3,2020
4406,14,5,9,3,1400,359,3,2020
4407,14,5,10,2,2099,405,3,2020
4408,14,5,11,3,688,339,3,2020
4409,14,5,12,2,670,410,3,2020
4410,14,5,13,1,1050,388,3,2020
4411,14,5,14,1,1050,384,3,2020
4412,14,5,15,2,1470,338,3,2020
4413,14,5,16,3,990,364,3,2020
4414,14,5,17,1,3350,390,3,2020
4415,14,5,18,4,2300,370,3,2020
4416,14,5,19,1,2120,323,3,2020
4417,14,5,20,1,2120,364,3,2020
4418,14,5,21,1,925,367,3,2020
4419,14,5,22,1,5600,395,3,2020
4420,14,5,23,4,1720,372,3,2020
4421,14,5,24,3,579,351,3,2020
4422,14,5,25,2,903,336,3,2020
4423,14,5,26,3,890,356,3,2020
4424,14,5,27,3,990,369,3,2020
4425,14,5,28,1,1055,364,3,2020
4426,14,5,29,2,2064,770,3,2020
4427,14,5,30,4,1200,343,3,2020
4428,14,5,31,2,688,358,3,2020
4448,14,27,1,1,1100,85,3,2020
4449,14,27,2,1,670,80,3,2020
4450,14,27,3,1,1720,71,3,2020
4451,14,27,4,4,946,109,3,2020
4452,14,27,5,3,990,83,3,2020
4453,14,27,6,2,688,93,3,2020
4454,14,27,7,4,1790,81,3,2020
4455,14,27,8,1,950,83,3,2020
4456,14,27,9,3,1400,112,3,2020
4457,14,27,10,2,2099,70,3,2020
4458,14,27,11,3,688,78,3,2020
4459,14,27,12,2,670,90,3,2020
4460,14,27,13,1,1050,64,3,2020
4461,14,27,14,1,1050,96,3,2020
4462,14,27,15,2,1470,79,3,2020
4463,14,27,16,3,990,76,3,2020
4464,14,27,17,1,3350,77,3,2020
4465,14,27,18,4,2300,117,3,2020
4466,14,27,19,1,2120,103,3,2020
4467,14,27,20,1,2120,63,3,2020
4468,14,27,21,1,925,89,3,2020
4469,14,27,22,1,5600,101,3,2020
4470,14,27,23,4,1720,113,3,2020
4471,14,27,24,3,579,83,3,2020
4472,14,27,25,2,903,93,3,2020
4473,14,27,26,3,890,116,3,2020
4474,14,27,27,3,990,117,3,2020
4475,14,27,28,1,1055,88,3,2020
4476,14,27,29,2,2064,55,3,2020
4477,14,27,30,4,1200,95,3,2020
4478,14,27,31,2,688,79,3,2020
4498,15,1,1,1,1100,318,4,2020
4499,15,1,2,1,670,361,4,2020
4500,15,1,3,1,1720,370,4,2020
4501,15,1,4,4,946,321,4,2020
4502,15,1,5,3,990,339,4,2020
4503,15,1,6,2,688,358,4,2020
4504,15,1,7,4,1790,318,4,2020
4505,15,1,8,1,950,334,4,2020
4506,15,1,9,3,1400,345,4,2020
4507,15,1,10,2,2099,333,4,2020
4508,15,1,11,3,688,329,4,2020
4509,15,1,12,2,670,317,4,2020
4510,15,1,13,1,1050,338,4,2020
4511,15,1,14,1,1050,472,4,2020
4512,15,1,15,2,1470,384,4,2020
4513,15,1,16,3,990,374,4,2020
4514,15,1,17,1,3350,340,4,2020
4515,15,1,18,4,2300,382,4,2020
4516,15,1,19,1,2120,412,4,2020
4517,15,1,20,1,2120,425,4,2020
4518,15,1,21,1,925,389,4,2020
4519,15,1,22,1,5600,359,4,2020
4520,15,1,23,4,1720,344,4,2020
4521,15,1,24,3,579,333,4,2020
4522,15,1,25,2,903,388,4,2020
4523,15,1,26,3,890,357,4,2020
4524,15,1,27,3,990,333,4,2020
4525,15,1,28,1,1055,318,4,2020
4526,15,1,29,2,2064,391,4,2020
4527,15,1,30,4,1200,400,4,2020
4528,15,1,31,2,688,363,4,2020
4548,15,2,1,1,1100,427,4,2020
4549,15,2,2,1,670,487,4,2020
4550,15,2,3,1,1720,462,4,2020
4551,15,2,4,4,946,492,4,2020
4552,15,2,5,3,990,485,4,2020
4553,15,2,6,2,688,487,4,2020
4554,15,2,7,4,1790,429,4,2020
4555,15,2,8,1,950,472,4,2020
4556,15,2,9,3,1400,450,4,2020
4557,15,2,10,2,2099,473,4,2020
4558,15,2,11,3,688,402,4,2020
4559,15,2,12,2,670,458,4,2020
4560,15,2,13,1,1050,440,4,2020
4561,15,2,14,1,1050,449,4,2020
4562,15,2,15,2,1470,407,4,2020
4563,15,2,16,3,990,438,4,2020
4564,15,2,17,1,3350,479,4,2020
4565,15,2,18,4,2300,503,4,2020
4566,15,2,19,1,2120,466,4,2020
4567,15,2,20,1,2120,733,4,2020
4568,15,2,21,1,925,404,4,2020
4569,15,2,22,1,5600,504,4,2020
4570,15,2,23,4,1720,420,4,2020
4571,15,2,24,3,579,481,4,2020
4572,15,2,25,2,903,380,4,2020
4573,15,2,26,3,890,480,4,2020
4574,15,2,27,3,990,482,4,2020
4575,15,2,28,1,1055,482,4,2020
4576,15,2,29,2,2064,420,4,2020
4577,15,2,30,4,1200,553,4,2020
4578,15,2,31,2,688,496,4,2020
4598,15,3,1,1,1100,467,4,2020
4599,15,3,2,1,670,392,4,2020
4600,15,3,3,1,1720,560,4,2020
4601,15,3,4,4,946,462,4,2020
4602,15,3,5,3,990,581,4,2020
4603,15,3,6,2,688,453,4,2020
4604,15,3,7,4,1790,516,4,2020
4605,15,3,8,1,950,483,4,2020
4606,15,3,9,3,1400,421,4,2020
4607,15,3,10,2,2099,516,4,2020
4608,15,3,11,3,688,451,4,2020
4609,15,3,12,2,670,481,4,2020
4610,15,3,13,1,1050,483,4,2020
4611,15,3,14,1,1050,487,4,2020
4612,15,3,15,2,1470,483,4,2020
4613,15,3,16,3,990,443,4,2020
4614,15,3,17,1,3350,433,4,2020
4615,15,3,18,4,2300,504,4,2020
4616,15,3,19,1,2120,409,4,2020
4617,15,3,20,1,2120,442,4,2020
4618,15,3,21,1,925,432,4,2020
4619,15,3,22,1,5600,471,4,2020
4620,15,3,23,4,1720,451,4,2020
4621,15,3,24,3,579,495,4,2020
4622,15,3,25,2,903,485,4,2020
4623,15,3,26,3,890,485,4,2020
4624,15,3,27,3,990,475,4,2020
4625,15,3,28,1,1055,422,4,2020
4626,15,3,29,2,2064,499,4,2020
4627,15,3,30,4,1200,498,4,2020
4628,15,3,31,2,688,504,4,2020
4648,15,4,1,1,1100,220,4,2020
4649,15,4,2,1,670,242,4,2020
4650,15,4,3,1,1720,246,4,2020
4651,15,4,4,4,946,246,4,2020
4652,15,4,5,3,990,245,4,2020
4653,15,4,6,2,688,287,4,2020
4654,15,4,7,4,1790,251,4,2020
4655,15,4,8,1,950,219,4,2020
4656,15,4,9,3,1400,313,4,2020
4657,15,4,10,2,2099,233,4,2020
4658,15,4,11,3,688,268,4,2020
4659,15,4,12,2,670,243,4,2020
4660,15,4,13,1,1050,214,4,2020
4661,15,4,14,1,1050,215,4,2020
4662,15,4,15,2,1470,215,4,2020
4663,15,4,16,3,990,220,4,2020
4664,15,4,17,1,3350,353,4,2020
4665,15,4,18,4,2300,264,4,2020
4666,15,4,19,1,2120,222,4,2020
4667,15,4,20,1,2120,436,4,2020
4668,15,4,21,1,925,228,4,2020
4669,15,4,22,1,5600,255,4,2020
4670,15,4,23,4,1720,246,4,2020
4671,15,4,24,3,579,252,4,2020
4672,15,4,25,2,903,242,4,2020
4673,15,4,26,3,890,255,4,2020
4674,15,4,27,3,990,244,4,2020
4675,15,4,28,1,1055,242,4,2020
4676,15,4,29,2,2064,260,4,2020
4677,15,4,30,4,1200,269,4,2020
4678,15,4,31,2,688,256,4,2020
4698,15,5,1,1,1100,287,4,2020
4699,15,5,2,1,670,311,4,2020
4700,15,5,3,1,1720,334,4,2020
4701,15,5,4,4,946,278,4,2020
4702,15,5,5,3,990,308,4,2020
4703,15,5,6,2,688,259,4,2020
4704,15,5,7,4,1790,309,4,2020
4705,15,5,8,1,950,302,4,2020
4706,15,5,9,3,1400,311,4,2020
4707,15,5,10,2,2099,308,4,2020
4708,15,5,11,3,688,574,4,2020
4709,15,5,12,2,670,285,4,2020
4710,15,5,13,1,1050,305,4,2020
4711,15,5,14,1,1050,370,4,2020
4712,15,5,15,2,1470,255,4,2020
4713,15,5,16,3,990,271,4,2020
4714,15,5,17,1,3350,293,4,2020
4715,15,5,18,4,2300,286,4,2020
4716,15,5,19,1,2120,281,4,2020
4717,15,5,20,1,2120,271,4,2020
4718,15,5,21,1,925,276,4,2020
4719,15,5,22,1,5600,303,4,2020
4720,15,5,23,4,1720,267,4,2020
4721,15,5,24,3,579,278,4,2020
4722,15,5,25,2,903,269,4,2020
4723,15,5,26,3,890,264,4,2020
4724,15,5,27,3,990,344,4,2020
4725,15,5,28,1,1055,286,4,2020
4726,15,5,29,2,2064,305,4,2020
4727,15,5,30,4,1200,350,4,2020
4728,15,5,31,2,688,322,4,2020
4748,15,27,1,1,1100,82,4,2020
4749,15,27,2,1,670,77,4,2020
4750,15,27,3,1,1720,63,4,2020
4751,15,27,4,4,946,46,4,2020
4752,15,27,5,3,990,75,4,2020
4753,15,27,6,2,688,79,4,2020
4754,15,27,7,4,1790,78,4,2020
4755,15,27,8,1,950,58,4,2020
